Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joel Kuhnel","PHI",0.361017,0.299012,0,4.8,9.245,0,0,0,,12.225,53.0168,13.4516,7.01,6.52,1.53777,3.28803,0.287063,0.604839,8.01611,5.90143,2.42064,2.43796,1.1321,0.151199,0.0620187,0.08918075263500214,0.273831,1.3693,0.301083,0.667018,,,4.44561,0.00693763,-0.0766404,999,,,,,,,34.40000000000002,2.8666666666666685,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Joel Kuhnel","19995",669270
"Tommy Doyle",,0.260128,0.298442,0,4.91,8.847,0,0,0,,9.3116,40.8701,9.59003,5.46,5.08,1.20587,3.57522,0.277973,0.450014,8.06791,7.79792,3.45558,2.25662,1.16552,0.197404,0.0874777,0.10992586612701416,0.260281,1.41386,0.304092,0.671363,,,4.41398,0.00602823,-0.0321402,999,,,,,,,32.30000000000001,3.5888888888888903,36,4,,,,,,,,,,,,,,,,,,,"Tommy Doyle","21281",656382
"Kai-Wei Teng","SFG",0.467709,0.368619,0,4.68166,9.848,0,0,0,,19.8199,89.1264,18.5805,11.02,10.31,1.90941,11.1683,0.664122,1.70239,18.5553,8.42574,5.0714,1.66142,0.867044,0.20819,0.125309,0.08288197219371796,0.24366,1.50095,0.298812,0.691721,,,4.49464,0.0047499,-0.0595714,999,,,,,,,73,3.65,73,3.65,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
"Steven Wilson","CHW",1.22995,1.1632,0,4.3903,32.467,0,0,0.6027,,33.8451,145.227,28.2764,17.71,16.51,5.63496,14.9241,0.843282,2.04533,33.3104,8.85781,3.96857,2.23199,1.49843,0.229367,0.102764,0.1266036182641983,0.220465,1.27642,0.253508,0.721874,,,4.86663,0.00471224,-0.0302667,999,,,,,,,124.00000000000001,3.647058823529412,111,3.264705882352941,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Rafael Montero","HOU",1.44376,1.28637,0,4.94927,40.428,0,1,0.653,,41.6061,182.06,41.3936,24.46,22.88,5.54089,16.4508,0.668555,2.57786,37.781,8.17257,3.55855,2.2966,1.19857,0.207519,0.0903593,0.11715984344482422,0.2539,1.39029,0.299498,0.666527,,,4.45369,0.00418368,-0.218018,999,,,,,,,158.4,3.7714285714285714,160,3.8095238095238093,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Ky Bush","CHW",0.33553,0.655223,0.216656,5.03106,2.631,1.319,0,0,,7.7101,34.0601,7.92105,4.64,4.31,1.20645,3.35023,0.0885941,0.326799,5.72652,6.68457,3.91072,1.70929,1.40829,0.16813,0.0983624,0.06976763159036636,0.260706,1.46188,0.286336,0.692038,,,5.14595,0.00369253,-0.0262281,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Ky Bush","29823",681066
"Owen White","CHW",0.402571,0.393802,0,4.4414,11.008,0.005,0,0.6027,,13.6376,59.3365,13.0872,7.23,6.73,1.7563,5.52539,0.346109,0.838322,11.0312,7.27995,3.64643,1.99646,1.15906,0.185909,0.0931195,0.09278995543718338,0.247054,1.3648,0.281966,0.70464,,,4.62279,0.00252442,0.0299268,999,,,,,,,50.2,3.585714285714286,49,3.5,,,,,,,,,,,,,,,,,,,"Owen White","22273",669391
"Connor Phillips","CIN",0.792164,0.810137,0,4.75422,18.27,0.422,0,0.602,,21.4483,95.4754,19.3683,12.08,11.33,2.76842,11.897,0.635145,1.39842,22.9021,9.61005,4.99213,1.92504,1.16167,0.239875,0.124608,0.11526694148778915,0.235681,1.4577,0.293754,0.700461,,,4.56852,0.00192281,-0.108896,999,,,,,,,80.1,3.814285714285714,77,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Nabil Crismatt","PHI",0.178849,0.148235,0,4.86104,4.619,0,0,0,,5.721,24.836,6.02615,3.32,3.09,0.839193,1.73915,0.107769,0.312026,4.94851,7.78476,2.73594,2.84537,1.32018,0.199247,0.0700252,0.12922211736440659,0.26448,1.35733,0.305166,0.674508,,,4.41906,0.00188607,0.0128257,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Nabil Crismatt","17732",622503
"Matt Sauer","LAD",0.827322,0.508535,0,4.57898,18.35,0,0,0.724,,20.4609,88.6944,19.2628,11.21,10.41,2.90197,8.03203,0.595427,1.27249,17.7307,7.79908,3.53299,2.2075,1.27647,0.199908,0.0905584,0.10934913903474808,0.242635,1.334,0.278448,0.692354,,,4.64138,0.00155696,-0.0599959,999,,,,,,,74.69999999999999,3.7349999999999994,74,3.7,,,,,,,,,,,,,,,,,,,"Matt Sauer","22284",669422
"Chasen Shreve","ATL",0.282466,0.158864,0,4.36425,6.543,0,0,0.6259,,7.094,30.5192,6.61605,3.72,3.44,1.04513,2.7383,0.112351,0.310952,6.46334,8.1999,3.47402,2.36035,1.32593,0.21178,0.089724,0.12205583602190018,0.240847,1.31863,0.279084,0.714007,,,4.54903,0.000746817,-0.0363525,999,,,,,,,28.3,4.042857142857143,29,4.142857142857143,,,,,,,,,,,,,,,,,,,"Chasen Shreve","10855",592741
"Jacob Barnes","TOR",1.10042,1.01922,0,4.83871,31.061,0,0,4.3909,,34.2054,148.793,34.3812,19.68,18.39,4.72869,12.3417,0.738436,1.66606,28.9418,7.61507,3.24729,2.34505,1.2442,0.194511,0.0829452,0.11156553030014038,0.255081,1.36595,0.293256,0.67434,,,4.49997,0.000544504,-0.234592,999,,,,,,,133.70000000000002,3.9323529411764713,137,4.029411764705882,,,,,,,,,,,,,,,,,,,"Jacob Barnes","12323",606930
"Ryder Ryan","PIT",0.284483,0.243463,0,4.88208,8.045,0,0,0,,9.9179,43.5727,9.91672,5.76,5.38,1.21997,4.01364,0.225326,0.6882,8.33352,7.56226,3.64218,2.0763,1.10706,0.191256,0.0921136,0.0991419106721878,0.255119,1.40457,0.296641,0.668474,,,4.50729,0.0000153476,-0.0808135,999,,,,,,,36.7,3.6700000000000004,38,3.8,,,,,,,,,,,,,,,,,,,"Ryder Ryan","19891",656924
"Drew Pomeranz",,0.533282,0.478904,0,4.40748,14.144,0,0,0,,14.8248,64.4717,12.8413,7.8,7.26,2.08346,7.53725,0.34828,0.662347,15.6617,9.50805,4.57579,2.0779,1.26485,0.242923,0.116908,0.1260150894522667,0.2282,1.37463,0.279229,0.720351,,,4.53988,-0.000090074,-0.0193904,999,,,,,,,57.60000000000001,3.8400000000000007,54,3.6,,,,,,,,,,,,,,,,,,,"Drew Pomeranz","11426",519141
"Josh Staumont","CIN",0.870303,0.721702,0,4.7303,20.312,0,0,0.602,,21.3475,93.865,19.4602,11.95,11.22,2.75925,10.6153,0.37193,1.32704,20.6968,8.72568,4.47537,1.94971,1.16329,0.220496,0.113091,0.10740417242050171,0.237544,1.40886,0.28565,0.691482,,,4.58602,-0.00107838,-0.109009,999,,,,,,,79.1,3.7666666666666666,76,3.619047619047619,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Shaun Anderson","LAA",0.253563,0.268715,0,5.00495,5.787,0.087,0,0,,6.7613,29.5889,6.96872,4.02,3.76,1.05188,2.40402,0.180082,0.322389,5.66562,7.54154,3.20001,2.35672,1.40016,0.191478,0.0812474,0.11023030430078506,0.259422,1.38623,0.293712,0.677553,,,4.72275,-0.00170667,-0.0362987,999,,,,,,,27.3,3.9,28,4,,,,,,,,,,,,,,,,,,,"Shaun Anderson","19453",641312
"Tyler Ferguson","ATH",2.51848,2.16393,0,4.55012,59.078,0,2,13.5532,,63.5918,281.046,53.5926,34.3,32.15,8.11931,36.33,1.80068,5.32788,71.8923,10.1748,5.14169,1.97887,1.14911,0.255802,0.129267,0.12653569877147675,0.223873,1.41406,0.285319,0.708067,,,4.53049,-0.00228411,-0.0690377,748.4000244140625,,,,,,,321.80000000000007,5.028125000000001,303,4.734375,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"Tyler Jay","MIL",0.322896,0.254876,0,4.64946,7.39,0,0,0,,11.0529,48.3,11.0249,6.12,5.71,1.37274,4.36422,0.319125,0.563884,9.3347,7.60093,3.55364,2.13891,1.11778,0.193265,0.0903567,0.10290848463773727,0.254195,1.39232,0.295495,0.68827,,,4.42955,-0.00328932,-0.0277783,999,,,,,,,43.50000000000001,3.954545454545455,45,4.090909090909091,,,,,,,,,,,,,,,,,,,"Tyler Jay","17952",664079
"Alex Speas","MIN",0.384486,0.28793,0,4.42156,7.855,0,0,0.6256,,8.2844,37.0452,6.61696,4.33,4.07,0.909669,5.75668,0.198864,0.594076,9.6781,10.5141,6.25394,1.6812,0.988245,0.261251,0.155396,0.1058550775051117,0.215575,1.49361,0.28385,0.724646,,,4.55726,-0.00452516,0.0171006,999,,,,,,,31.700000000000006,3.962500000000001,30,3.75,,,,,,,,,,,,,,,,,,,"Alex Speas","21859",666208
"Tayler Scott","HOU",2.10998,1.87753,0,4.77046,57.842,0.232,1,16.0941,,61.8242,270.846,57.9606,35.07,32.77,8.58626,27.8539,1.40949,4.04304,62.9229,9.15994,4.05481,2.25903,1.24994,0.232319,0.10284,0.12947898358106613,0.242564,1.38804,0.294877,0.687653,,,4.48419,-0.00545247,-0.27805,750.27001953125,,,,,,,296.29999999999995,4.7790322580645155,292,4.709677419354839,,,,,,,,,,,,,,,,,,,"Tayler Scott","13652",605463
"Vince Velasquez","CLE",0.43371,0.527293,0,4.84298,10.309,0.426,0,0.6673,,12.9156,56.1216,12.1,7.44,6.95,2.08642,5.22627,0.28143,0.747175,12.4366,8.66625,3.64183,2.37964,1.45388,0.221602,0.0931239,0.12847759574651718,0.241284,1.3415,0.281081,0.686294,,,4.7282,-0.00678804,-0.0235992,999,,,,,,,50.39999999999999,3.8769230769230765,49,3.769230769230769,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Sean Newcomb","BOS",0.282092,0.203226,0,4.45438,6.187,0.08,0,0.6411,,7.0919,31.196,6.02281,3.75,3.51,0.846675,4.08608,0.164377,0.456604,7.19424,9.12987,5.18546,1.76067,1.07448,0.230614,0.130981,0.09963320195674896,0.225968,1.42541,0.278101,0.712597,,,4.61128,-0.00715327,-0.0362987,725.9000244140625,,,,,,,29.900000000000013,4.271428571428573,28,4,,,,,,,,,,,,,,,,,,,"Sean Newcomb","16943",656794
"Victor González","LAA",0.898755,0.77157,0,4.42465,19.993,0.074,0,0.6287,,20.7067,89.9086,20.3061,10.92,10.18,2.29874,8.19599,0.481393,1.1528,15.8305,6.88061,3.56232,1.9315,0.999131,0.176074,0.0911592,0.0849144384264946,0.252062,1.37646,0.288438,0.695388,,,4.4351,-0.0101646,-0.0066084,999,,,,,,,87.80000000000001,4.180952380952381,88,4.190476190476191,,,,,,,,,,,,,,,,,,,"Victor Gonzalez","16408",624647
"James Kaprielian",,0.575133,0.956544,0.550581,5.65725,2.785,2.135,0,0,,12.1066,53.6057,12.4542,8.11,7.61,2.36956,5.07003,0.0944877,0.594077,9.10063,6.76537,3.76904,1.79499,1.76152,0.16977,0.0945801,0.07518979907035828,0.259779,1.4475,0.276509,0.662655,,,5.61104,-0.0120801,-0.0610736,999,,,,,,,33.000000000000014,2.7500000000000013,34,2.8333333333333335,,,,,,,,,,,,,,,,,,,"James Kaprielian","18331",621076
"Dakota Hudson","LAA",0.562853,0.64783,0,4.66384,12.089,0.514,0,0.6287,,15.6309,68.9409,15.6208,8.67,8.1,1.68725,6.8942,0.406687,1.00013,10.1033,5.81731,3.96956,1.46548,0.971487,0.14655,0.100002,0.04654863476753235,0.255884,1.44042,0.282881,0.687,,,4.79214,-0.0123987,-0.0183084,999,,,,,,,52.20000000000001,3.2625000000000006,54,3.375,,,,,,,,,,,,,,,,,,,"Dakota Hudson","19206",641712
"Geoff Hartlieb","NYY",0.465408,0.354878,0,4.71063,11.858,0,0,0,,13.0492,57.4097,12.6764,7.3,6.83,1.69364,5.74345,0.413315,0.835156,11.283,7.78184,3.96125,1.96449,1.1681,0.196535,0.100043,0.09649121761322021,0.249383,1.41157,0.290131,0.692879,,,4.63685,-0.0140585,-0.0236414,999,,,,,,,38.8,2.9846153846153842,40,3.076923076923077,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Vinny Nittoli","MIL",0.498181,0.395597,0,4.71249,11.196,0,0,0,,14.7247,63.254,13.4333,8.26,7.71,2.61668,5.48584,0.420577,0.842434,15.4289,9.43044,3.35304,2.8125,1.59936,0.24392,0.0867272,0.1571931168437004,0.235979,1.28486,0.278204,0.698695,,,4.67033,-0.014594,-0.0193392,999,,,,,,,52.3,3.4866666666666664,48,3.2,,,,,,,,,,,,,,,,,,,"Vinny Nittoli","16754",657697
"Ian Gibaut","CIN",0.488518,0.438779,0,5.06961,11.852,0,0,0.602,,12.7643,56.3184,12.9654,7.69,7.19,1.87767,5.23654,0.283816,0.766948,11.6922,8.24406,3.69224,2.23281,1.32393,0.207609,0.0929809,0.11462763696908951,0.257686,1.42601,0.301748,0.675003,,,4.65781,-0.0167549,-0.125516,999,,,,,,,47.8,3.6769230769230767,49,3.769230769230769,,,,,,,,,,,,,,,,,,,"Ian Gibaut","17871",664139
"Wandy Peralta","SDP",1.85243,1.41214,0,4.11041,47.131,0,1,4.2695,,46.7472,201.667,43.5365,22.95,21.35,4.87149,19.6013,1.05889,2.72252,34.1599,6.57662,3.77375,1.74273,0.937884,0.169387,0.0971964,0.07219073176383972,0.242755,1.35062,0.275565,0.713591,,,4.49236,-0.0176586,0.152108,999,,,,,,,191.9,4.082978723404255,190,4.042553191489362,,,,,,,,,,,,,,,,,,,"Wandy Peralta","14295",593974
"Wilking Rodríguez","NYY",0.461849,0.344573,0,4.68939,11.583,0,0,0.6695,,11.88,51.6052,11.1256,6.63,6.19,1.75295,4.92553,0.309922,0.677481,10.5673,8.00553,3.73146,2.14541,1.32799,0.204772,0.0954464,0.10932563245296478,0.241848,1.3511,0.278268,0.692882,,,4.72059,-0.0195233,-0.0768861,999,,,,,,,43.600000000000016,3.6333333333333346,42,3.5,,,,,,,,,,,,,,,,,,,"Wilking Rodriguez","8801",516853
"Andrew Wantz","TBR",0.305916,0.309073,0,4.75572,6.416,0.243,0,0,,8.781,37.8119,7.79694,4.95,4.64,1.58776,3.60214,0.209698,0.484502,8.84817,9.06885,3.69197,2.45637,1.62736,0.234005,0.0952646,0.13874034583568573,0.23119,1.29815,0.26661,0.702804,,,4.898,-0.0199964,-0.0320097,999,,,,,,,27.200000000000006,3.022222222222223,25,2.7777777777777777,,,,,,,,,,,,,,,,,,,"Andrew Wantz","24933",681806
"Xzavion Curry","MIA",0.781728,1.39956,0,4.89533,20.847,1.492,0,0.6066,,29.14,126.41,29.4947,17.06,15.85,4.90869,9.43959,0.82171,1.24016,22.0137,6.79903,2.91545,2.33207,1.51607,0.174145,0.0746743,0.09947114437818527,0.254857,1.33611,0.276845,0.682247,,,4.94495,-0.0201677,-0.135573,999,,,,,,,95.70000000000002,3.3000000000000007,98,3.3793103448275863,,,,,,,,,,,,,,,,,,,"Xzavion Curry","25595",675540
"Evan Justice","COL",1.01254,1.13711,0,4.80037,33.994,0,0,0.5722,,33.0162,148.155,30.7486,18.9,17.61,3.50872,19.1857,0.751397,2.20641,32.0296,8.73106,5.22989,1.66945,0.956453,0.21619,0.129497,0.08669246733188629,0.242568,1.51242,0.298602,0.689313,,,4.55157,-0.021509,-0.186002,999,,,,,,,119.40000000000006,3.61818181818182,118,3.5757575757575757,,,,,,,,,,,,,,,,,,,"Evan Justice","30008",687145
"Jay Jackson",,0.627237,0.817833,0,5.05837,11.939,0,0,0,,15.0167,65.7862,14.5638,9.06,8.44,2.68041,6.16152,0.387065,0.790772,15.8263,9.48519,3.6928,2.56856,1.60646,0.240571,0.0936598,0.14691118896007538,0.247542,1.38016,0.294675,0.687298,,,4.76801,-0.0268623,-0.12122,999,,,,,,,46.099999999999994,3.073333333333333,47,3.1333333333333333,,,,,,,,,,,,,,,,,,,"Jay Jackson","7432",543351
"Alex Young","CIN",0.476078,0.401018,0,4.80088,11.242,0,0,0,,11.4354,49.8449,11.4966,6.54,6.1,1.70584,4.41373,0.261706,0.54787,9.63929,7.58641,3.47374,2.18393,1.34255,0.193386,0.0885493,0.1048363521695137,0.256145,1.39132,0.291929,0.692962,,,4.72149,-0.0289282,-0.129667,999,,,,,,,33.2,3.0181818181818185,34,3.090909090909091,,,,,,,,,,,,,,,,,,,"Alex Young","18333",622065
"Lucas Gilbreath","COL",1.14038,1.35187,0,5.01935,39.306,0,0,0.5722,,39.9494,178.693,41.1923,23.94,22.28,4.79508,18.5085,0.959415,2.32262,35.4055,7.97633,4.16968,1.91293,1.08026,0.198136,0.103577,0.09455905854701996,0.260939,1.49441,0.309339,0.674889,,,4.51865,-0.033603,-0.324031,999,,,,,,,138.9,3.4725,146,3.65,,,,,,,,,,,,,,,,,,,"Lucas Gilbreath","21290",656458
"Guillo Zuñiga","PHI",0.65753,0.533207,0,4.78769,16.362,0,0,0.594,,18.0087,78.3847,17.2323,10.29,9.58,2.81384,7.13772,0.821046,0.984244,15.6767,7.83457,3.56714,2.19632,1.40624,0.199997,0.0910601,0.10893680155277252,0.245255,1.35324,0.278498,0.689162,,,4.80971,-0.033905,-0.064215,999,,,,,,,64.10000000000001,3.561111111111112,63,3.5,,,,,,,,,,,,,,,,,,,"Guillo Zuniga","19588",670871
"Sam Bachman","LAA",1.05716,0.934217,0,4.44295,23.125,0.179,0,0.6287,,29.5344,128.72,27.0748,15.58,14.58,3.51989,13.5626,0.818963,1.97343,24.8435,7.57056,4.13294,1.83176,1.07261,0.193004,0.105365,0.08763902634382248,0.23921,1.37594,0.277703,0.7017,,,4.61156,-0.0345983,-0.0386992,999,,,,,,,108.60000000000001,3.62,104,3.466666666666667,,,,,,,,,,,,,,,,,,,"Sam Bachman","29754",696147
"Dan Altavilla","CHW",0.579591,0.840635,0,4.986,15.727,0.593,0,0,,15.2166,67.8654,14.5848,9.06,8.43,2.30865,7.83522,0.358852,0.971053,13.7826,8.15187,4.63421,1.75906,1.36547,0.203088,0.115452,0.08763565123081207,0.246952,1.47339,0.285705,0.696272,,,5.06348,-0.0347297,-0.0841264,999,,,,,,,48.400000000000006,3.226666666666667,50,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Dan Altavilla","16507",656186
"Will Smith",,1.30034,1.5517,0,4.78066,23.837,0,1,0,,24.1159,104.271,22.9005,13.76,12.81,3.90208,9.10387,0.631081,1.07365,21.5611,8.04654,3.39754,2.36834,1.45625,0.206779,0.0873098,0.11946965754032135,0.243381,1.32711,0.276824,0.687392,,,4.74791,-0.0366483,-0.153772,999,,,,,,,87.60000000000004,3.6500000000000017,87,3.625,,,,,,,,,,,,,,,,,,,"Will Smith","8048",519293
"Jonathan Hernández","TBR",0.774759,0.66934,0,4.79516,17.331,0.213,0,0.6854,,19.4446,85.7422,19.0682,11.08,10.36,2.40043,8.87444,0.519342,1.17218,17.0081,7.87226,4.10756,1.91653,1.11105,0.198363,0.103501,0.09486180543899536,0.251907,1.43704,0.296122,0.685975,,,4.57197,-0.0377749,-0.113119,999,,,,,,,74.6,3.926315789473684,77,4.052631578947368,,,,,,,,,,,,,,,,,,,"Jonathan Hernandez","17464",642546
"Dany Jiménez",,0.471839,0.286785,0,4.71893,11.026,0,1,0,,11.634,50.9645,10.1522,6.55,6.1,1.92405,6.03121,0.301795,0.670652,12.0311,9.30718,4.66571,1.9948,1.48844,0.236068,0.118341,0.11772653460502625,0.229363,1.39105,0.27149,0.714129,,,4.97635,-0.0387077,-0.076819,999,,,,,,,46.20000000000002,3.8500000000000014,42,3.5,,,,,,,,,,,,,,,,,,,"Dany Jimenez","21170",666204
"Michael Tonkin","MIN",1.95605,1.68278,0,5.00969,42.014,0,0,4.2539,,48.9372,215.357,48.0037,29.25,27.24,7.60987,20.5181,0.860039,3.29259,48.6882,8.9542,3.77347,2.37293,1.39952,0.226081,0.0952751,0.13080628216266632,0.250612,1.4002,0.298665,0.678645,,,4.65786,-0.0394226,-0.355771,750.9199829101562,,,,,,,181.40000000000003,3.7020408163265315,183,3.7346938775510203,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Brock Stewart","MIN",2.32458,2.06909,0,5.14021,50.692,0,1,0.6256,,54.2429,241.936,52.8452,33.3,30.98,8.84289,25.7946,1.49576,3.43712,59.4162,9.85836,4.27985,2.30343,1.46722,0.245587,0.106618,0.13896924257278442,0.248445,1.44977,0.304631,0.684274,,,4.71176,-0.0396395,-0.498145,750.219970703125,,,,,,,191.10000000000002,3.538888888888889,193,3.574074074074074,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"Paolo Espino",,0.200534,0.427297,0.0905836,6.39346,1.885,0.86,0,0,,5.6026,25.25,6.74531,4.25,3.98,1.30701,1.83242,0.0801458,0.233637,3.30335,5.3065,2.9436,1.80272,2.09958,0.130826,0.0725713,0.058254674077034,0.290947,1.53103,0.292798,0.641343,,,6.12629,-0.0438269,-0.0363737,999,,,,,,,13.90000000000001,2.316666666666668,17,2.8333333333333335,,,,,,,,,,,,,,,,,,,"Paolo Espino","8246",502179
"Lake Bachar","MIA",1.84773,1.99796,0,4.68079,53.3,0,0,11.5538,,54.7408,241.359,50.1829,30.73,28.47,8.57839,26.6983,1.89687,3.3791,57.4006,9.4373,4.3895,2.14997,1.41038,0.237822,0.110616,0.12720567733049393,0.237516,1.40446,0.286329,0.711425,,,4.75488,-0.0449694,-0.24178,999,,,,,,,238.3,4.332727272727273,230,4.181818181818182,,,,,,,,,,,,,,,,,,,"Lake Bachar","19222",669199
"Thaddeus Ward","BAL",0.489059,0.403647,0,4.70317,11.187,0.008,0,0,,12.2662,54.7516,11.2976,6.87,6.41,1.46196,6.92191,0.437972,0.951035,10.5689,7.75463,5.07876,1.52687,1.07268,0.193033,0.126424,0.06660933792591095,0.240996,1.48534,0.282245,0.701767,,,4.91817,-0.0489958,-0.076819,999,,,,,,,45.90000000000001,3.825000000000001,45,3.75,,,,,,,,,,,,,,,,,,,"Thaddeus Ward","21513",663658
"José Ureña","NYM",0.456122,0.450264,0,4.80368,10.498,0.474,0,0.6719,,14.1454,61.9021,14.2635,8.12,7.55,1.84474,5.72292,0.340993,0.721064,9.7367,6.19497,3.6412,1.70135,1.17372,0.157292,0.0924512,0.06484074145555496,0.257193,1.41292,0.283037,0.681829,,,4.85185,-0.0501966,-0.072447,999,,,,,,,45.6,3.257142857142857,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Jose Urena","11589",570632
"Matt Bowman","BAL",0.545708,0.483972,0,4.89782,12.697,0.092,0,4.3894,,14.5534,63.9818,14.6839,8.47,7.92,2.03642,5.95654,0.456035,0.809032,12.138,7.50632,3.6836,2.03777,1.25935,0.189711,0.0930975,0.09661343693733215,0.256639,1.41826,0.293842,0.684138,,,4.7121,-0.050318,-0.0193759,999,,,,,,,66.4,4.426666666666667,68,4.533333333333333,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
"J.B. Wendelken","SDP",0.449357,0.398886,0,4.88247,11.994,0,0,0.6158,,12.5162,54.7121,12.2256,7.28,6.79,1.98292,5.15588,0.356792,0.632017,10.6285,7.64265,3.70743,2.06144,1.42586,0.194263,0.0942365,0.10002664476633072,0.249889,1.38872,0.282069,0.691627,,,4.91498,-0.0518356,-0.0236414,999,,,,,,,48.39999999999999,3.7230769230769223,47,3.6153846153846154,,,,,,,,,,,,,,,,,,,"J.B. Wendelken","14506",605525
"Emilio Pagán","CIN",2.47231,2.08485,0,4.69991,56.5,0.226,2,11.0018,,59.2862,252.138,54.7225,33.15,30.96,11.5109,19.5705,1.03952,2.30259,60.6799,9.21157,2.97093,3.10057,1.74742,0.240661,0.0776183,0.16304273158311844,0.23765,1.25313,0.273363,0.707195,,,4.75034,-0.0549564,-0.233323,711.8599853515625,,,,,,,256,4.338983050847458,249,4.220338983050848,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Hunter Strickland","TEX",1.3277,0.939246,0,4.76023,30.106,0,1,0.6265,,31.5363,136.192,28.3523,17.84,16.68,4.76116,13.0046,0.536083,1.9469,26.8411,7.66006,3.71132,2.06397,1.35876,0.197083,0.0954874,0.10159572958946228,0.233852,1.31141,0.263182,0.677891,,,4.84922,-0.0578025,-0.136924,999,,,,,,,120.50000000000001,3.7656250000000004,113,3.53125,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Burch Smith","PIT",0.39678,0.392412,0,5.51131,11.752,0,0,0,,14.1255,63.642,15.2782,9.23,8.65,1.98887,6.2764,0.258241,0.854522,11.0053,7.012,3.99898,1.75345,1.2672,0.172925,0.0986204,0.07430510967969894,0.270357,1.52593,0.305382,0.656604,,,4.95313,-0.0597489,-0.173815,999,,,,,,,41,2.9285714285714284,45,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Burch Smith","12784",572143
"Jimmy Lambert",,0.229316,0.294148,0,5.5539,6.73,0.048,0,0,,8.0538,36.4674,8.3109,5.35,4.97,1.45753,4.11231,0.225634,0.431536,7.28612,8.14213,4.59544,1.77178,1.62876,0.199798,0.112767,0.0870315209031105,0.260338,1.54253,0.29566,0.681251,,,5.40234,-0.0662702,-0.0849576,999,,,,,,,28.100000000000005,3.5125000000000006,29,3.625,,,,,,,,,,,,,,,,,,,"Jimmy Lambert","19541",669424
"Tim Hill","NYY",2.27116,1.6,0,4.2594,56.468,0,0,10.4947,,59.29,256.616,63.7224,30.26,28.06,5.42707,18.0125,1.33384,3.37422,28.4924,4.32503,2.73422,1.58181,0.823808,0.111031,0.0701924,0.04083889722824097,0.270895,1.37856,0.28958,0.694321,,,4.47745,-0.0667034,0.0745559,999,,,,,,,241.70000000000002,4.096610169491526,263,4.4576271186440675,,,,,,,,,,,,,,,,,,,"Tim Hill","16814",657612
"Tyler Matzek","NYY",1.08562,0.810065,0,4.7093,27.403,0,0,0.6695,,29.068,127.715,26.9645,16.31,15.21,4.01393,13.7625,0.717829,1.80724,26.9116,8.33233,4.26111,1.95544,1.24279,0.210716,0.107759,0.1029570922255516,0.240443,1.40109,0.282574,0.695492,,,4.71688,-0.0672351,-0.0921361,999,,,,,,,105.20000000000003,3.6275862068965528,103,3.5517241379310347,,,,,,,,,,,,,,,,,,,"Tyler Matzek","10058",554431
"Justin Anderson","CHW",2.07194,2.26707,0,4.88998,59.98,0,8,10.877,,61.0677,275.576,58.6613,35.64,33.18,7.88174,34.8519,1.20459,4.48075,63.0598,9.29359,5.13638,1.80937,1.16159,0.228829,0.126469,0.10235987603664398,0.248309,1.5313,0.307193,0.701674,,,4.71134,-0.0715917,-0.433193,705.8400268554688,,,,,,,292.60000000000014,4.796721311475412,294,4.819672131147541,,,,,,,,,,,,,,,,,,,"Justin Anderson","16201",605121
"Dominic Leone",,0.515782,0.545373,0,4.92944,14.649,0,0,0,,15.0443,66.3757,14.9702,8.88,8.24,2.43922,6.56672,0.420919,0.77279,13.4714,8.05906,3.92843,2.05147,1.45922,0.202957,0.0989325,0.10402487218379974,0.253577,1.43157,0.29057,0.698428,,,4.94692,-0.0745112,-0.121545,999,,,,,,,49.400000000000006,3.293333333333334,51,3.4,,,,,,,,,,,,,,,,,,,"Dominic Leone","13763",608678
